sku_nbr,sub_class,sales_units,month,sku_name,model_type
188573,026-001-005-ABS FITTINGS,4399.506797785556,2026-04-01,3_ABS_EL_45DEG_STREET_HXSPG,SARIMA
188573,026-001-005-ABS FITTINGS,4295.8419343070855,2026-05-01,3_ABS_EL_45DEG_STREET_HXSPG,SARIMA
188573,026-001-005-ABS FITTINGS,5370.4828488115445,2026-06-01,3_ABS_EL_45DEG_STREET_HXSPG,SARIMA
188573,026-001-005-ABS FITTINGS,4465.41505632804,2026-07-01,3_ABS_EL_45DEG_STREET_HXSPG,SARIMA
188573,026-001-005-ABS FITTINGS,4255.076906257721,2026-08-01,3_ABS_EL_45DEG_STREET_HXSPG,SARIMA
188573,026-001-005-ABS FITTINGS,5674.45027707641,2026-09-01,3_ABS_EL_45DEG_STREET_HXSPG,SARIMA
188573,026-001-005-ABS FITTINGS,3939.229015716392,2026-10-01,3_ABS_EL_45DEG_STREET_HXSPG,SARIMA
188573,026-001-005-ABS FITTINGS,3679.9319405691976,2026-11-01,3_ABS_EL_45DEG_STREET_HXSPG,SARIMA
188573,026-001-005-ABS FITTINGS,5133.784419353012,2026-12-01,3_ABS_EL_45DEG_STREET_HXSPG,SARIMA
188573,026-001-005-ABS FITTINGS,3974.68505408434,2027-01-01,3_ABS_EL_45DEG_STREET_HXSPG,SARIMA
188573,026-001-005-ABS FITTINGS,4187.722717269739,2027-02-01,3_ABS_EL_45DEG_STREET_HXSPG,SARIMA
188603,026-001-005-ABS FITTINGS,45015.004291626734,2026-03-01,11/2_ABS_EL_90DEG_HXH,prophet
188603,026-001-005-ABS FITTINGS,32825.71742156727,2026-04-01,11/2_ABS_EL_90DEG_HXH,prophet
188603,026-001-005-ABS FITTINGS,33297.647778542625,2026-05-01,11/2_ABS_EL_90DEG_HXH,prophet
188603,026-001-005-ABS FITTINGS,43318.43581449478,2026-06-01,11/2_ABS_EL_90DEG_HXH,prophet
188603,026-001-005-ABS FITTINGS,34659.94659416738,2026-07-01,11/2_ABS_EL_90DEG_HXH,prophet
188603,026-001-005-ABS FITTINGS,33341.52121158058,2026-08-01,11/2_ABS_EL_90DEG_HXH,prophet
188603,026-001-005-ABS FITTINGS,42188.540516149784,2026-09-01,11/2_ABS_EL_90DEG_HXH,prophet
188603,026-001-005-ABS FITTINGS,32057.811644155594,2026-10-01,11/2_ABS_EL_90DEG_HXH,prophet
188603,026-001-005-ABS FITTINGS,30403.786980693098,2026-11-01,11/2_ABS_EL_90DEG_HXH,prophet
188603,026-001-005-ABS FITTINGS,38474.13222917106,2026-12-01,11/2_ABS_EL_90DEG_HXH,prophet
188603,026-001-005-ABS FITTINGS,31856.79121956162,2027-01-01,11/2_ABS_EL_90DEG_HXH,prophet
188603,026-001-005-ABS FITTINGS,33065.83212357353,2027-02-01,11/2_ABS_EL_90DEG_HXH,prophet
188611,026-001-005-ABS FITTINGS,36553.615018772936,2026-03-01,2_ABS_EL_90DEG_HXH,SARIMA
188611,026-001-005-ABS FITTINGS,25616.615018772936,2026-04-01,2_ABS_EL_90DEG_HXH,SARIMA
188611,026-001-005-ABS FITTINGS,26467.615018772936,2026-05-01,2_ABS_EL_90DEG_HXH,SARIMA
188611,026-001-005-ABS FITTINGS,32327.615018772936,2026-06-01,2_ABS_EL_90DEG_HXH,SARIMA
188611,026-001-005-ABS FITTINGS,25489.615018772936,2026-07-01,2_ABS_EL_90DEG_HXH,SARIMA
188611,026-001-005-ABS FITTINGS,25160.615018772936,2026-08-01,2_ABS_EL_90DEG_HXH,SARIMA
188611,026-001-005-ABS FITTINGS,32402.615018772933,2026-09-01,2_ABS_EL_90DEG_HXH,SARIMA
188611,026-001-005-ABS FITTINGS,23778.615018772936,2026-10-01,2_ABS_EL_90DEG_HXH,SARIMA
188611,026-001-005-ABS FITTINGS,21378.615018772936,2026-11-01,2_ABS_EL_90DEG_HXH,SARIMA
188611,026-001-005-ABS FITTINGS,31161.615018772944,2026-12-01,2_ABS_EL_90DEG_HXH,SARIMA
188611,026-001-005-ABS FITTINGS,23583.615018772936,2027-01-01,2_ABS_EL_90DEG_HXH,SARIMA
188611,026-001-005-ABS FITTINGS,24429.61501877294,2027-02-01,2_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,10555.877723836005,2026-03-01,3_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,8298.610524257918,2026-04-01,3_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,8054.568186656268,2026-05-01,3_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,10057.336834511034,2026-06-01,3_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,7896.140246092365,2026-07-01,3_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,8261.648713589413,2026-08-01,3_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,11140.717813380043,2026-09-01,3_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,7730.938824335616,2026-10-01,3_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,6742.056390644413,2026-11-01,3_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,9209.49714916221,2026-12-01,3_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,7130.154891954223,2027-01-01,3_ABS_EL_90DEG_HXH,SARIMA
188638,026-001-005-ABS FITTINGS,7425.2595980585165,2027-02-01,3_ABS_EL_90DEG_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,22314.87889235642,2026-03-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,16465.87889235642,2026-04-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,18055.87889235642,2026-05-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,22249.878892356417,2026-06-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,17648.87889235642,2026-07-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,16770.878892356413,2026-08-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,22027.878892356413,2026-09-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,16390.878892356413,2026-10-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,14924.878892356413,2026-11-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,20875.878892356413,2026-12-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,16735.878892356413,2027-01-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188654,026-001-005-ABS FITTINGS,17808.878892356417,2027-02-01,11/2_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188662,026-001-005-ABS FITTINGS,26137.045055692797,2026-03-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188662,026-001-005-ABS FITTINGS,18659.992079228152,2026-04-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188662,026-001-005-ABS FITTINGS,18875.341871206136,2026-05-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188662,026-001-005-ABS FITTINGS,24169.81738987892,2026-06-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188662,026-001-005-ABS FITTINGS,19634.891076376294,2026-07-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188662,026-001-005-ABS FITTINGS,19248.313591092367,2026-08-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188662,026-001-005-ABS FITTINGS,24751.596907223164,2026-09-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188662,026-001-005-ABS FITTINGS,17673.4597874286,2026-10-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188662,026-001-005-ABS FITTINGS,17114.348740838675,2026-11-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188662,026-001-005-ABS FITTINGS,22467.48034858757,2026-12-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188662,026-001-005-ABS FITTINGS,18452.72406538974,2027-01-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188662,026-001-005-ABS FITTINGS,18621.34216019275,2027-02-01,2_ABS_EL_90DEG_LONG_SWEEP_HXH,prophet
188670,026-001-005-ABS FITTINGS,12261.400759471902,2026-03-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188670,026-001-005-ABS FITTINGS,9515.637438718491,2026-04-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188670,026-001-005-ABS FITTINGS,9274.546749031852,2026-05-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188670,026-001-005-ABS FITTINGS,11464.162208106682,2026-06-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188670,026-001-005-ABS FITTINGS,9441.99481339864,2026-07-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188670,026-001-005-ABS FITTINGS,9558.735956754383,2026-08-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188670,026-001-005-ABS FITTINGS,12227.603583847444,2026-09-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188670,026-001-005-ABS FITTINGS,8976.907067787779,2026-10-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188670,026-001-005-ABS FITTINGS,8143.115903700211,2026-11-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188670,026-001-005-ABS FITTINGS,10559.21148915241,2026-12-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188670,026-001-005-ABS FITTINGS,8604.393565382965,2027-01-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188670,026-001-005-ABS FITTINGS,9069.253579230437,2027-02-01,3_ABS_EL_90DEG_LONG_SWEEP_HXH,SARIMA
188700,026-001-005-ABS FITTINGS,7948.647470505423,2026-03-01,2_ABS_WYE_HXHXH,SARIMA
188700,026-001-005-ABS FITTINGS,6322.908588015151,2026-04-01,2_ABS_WYE_HXHXH,SARIMA
188700,026-001-005-ABS FITTINGS,6323.612479051947,2026-05-01,2_ABS_WYE_HXHXH,SARIMA
188700,026-001-005-ABS FITTINGS,7637.419255829093,2026-06-01,2_ABS_WYE_HXHXH,SARIMA
188700,026-001-005-ABS FITTINGS,6198.615933100295,2026-07-01,2_ABS_WYE_HXHXH,SARIMA
188700,026-001-005-ABS FITTINGS,6020.62351360992,2026-08-01,2_ABS_WYE_HXHXH,SARIMA
188700,026-001-005-ABS FITTINGS,7399.985776763378,2026-09-01,2_ABS_WYE_HXHXH,SARIMA
188700,026-001-005-ABS FITTINGS,5880.684344346464,2026-10-01,2_ABS_WYE_HXHXH,SARIMA
188700,026-001-005-ABS FITTINGS,5284.674746869709,2026-11-01,2_ABS_WYE_HXHXH,SARIMA
188700,026-001-005-ABS FITTINGS,7324.572182563184,2026-12-01,2_ABS_WYE_HXHXH,SARIMA
188700,026-001-005-ABS FITTINGS,5925.438669250146,2027-01-01,2_ABS_WYE_HXHXH,SARIMA
188700,026-001-005-ABS FITTINGS,6194.638873713245,2027-02-01,2_ABS_WYE_HXHXH,SARIMA
188719,026-001-005-ABS FITTINGS,4558.495544289199,2026-03-01,3_ABS_WYE_HXHXH,prophet
188719,026-001-005-ABS FITTINGS,3439.3529566855805,2026-04-01,3_ABS_WYE_HXHXH,prophet
188719,026-001-005-ABS FITTINGS,3196.4405273984103,2026-05-01,3_ABS_WYE_HXHXH,prophet
188719,026-001-005-ABS FITTINGS,4154.616042952172,2026-06-01,3_ABS_WYE_HXHXH,prophet
188719,026-001-005-ABS FITTINGS,3024.3317104338885,2026-07-01,3_ABS_WYE_HXHXH,prophet
188719,026-001-005-ABS FITTINGS,3081.3742327455484,2026-08-01,3_ABS_WYE_HXHXH,prophet
188719,026-001-005-ABS FITTINGS,4157.679458945809,2026-09-01,3_ABS_WYE_HXHXH,prophet
188719,026-001-005-ABS FITTINGS,2823.47610870524,2026-10-01,3_ABS_WYE_HXHXH,prophet
188719,026-001-005-ABS FITTINGS,2620.87313345494,2026-11-01,3_ABS_WYE_HXHXH,prophet
188719,026-001-005-ABS FITTINGS,3585.2670647326104,2026-12-01,3_ABS_WYE_HXHXH,prophet
188719,026-001-005-ABS FITTINGS,2846.9389045819917,2027-01-01,3_ABS_WYE_HXHXH,prophet
188719,026-001-005-ABS FITTINGS,2937.600519547889,2027-02-01,3_ABS_WYE_HXHXH,prophet
188751,026-001-005-ABS FITTINGS,19851.891284473335,2026-03-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188751,026-001-005-ABS FITTINGS,14136.906254547584,2026-04-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188751,026-001-005-ABS FITTINGS,14661.185815401135,2026-05-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188751,026-001-005-ABS FITTINGS,18749.17013760742,2026-06-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188751,026-001-005-ABS FITTINGS,15225.171016819275,2026-07-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188751,026-001-005-ABS FITTINGS,14175.170967513004,2026-08-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188751,026-001-005-ABS FITTINGS,18737.170970278105,2026-09-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188751,026-001-005-ABS FITTINGS,14011.17097012304,2026-10-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188751,026-001-005-ABS FITTINGS,12147.170970131734,2026-11-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188751,026-001-005-ABS FITTINGS,16222.17097013125,2026-12-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188751,026-001-005-ABS FITTINGS,12647.170970131277,2027-01-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188751,026-001-005-ABS FITTINGS,13884.17097013128,2027-02-01,11/2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,18090.16926818639,2026-03-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,12965.602446504017,2026-04-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,13186.069746376786,2026-05-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,16632.985360166836,2026-06-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,13518.434006998139,2026-07-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,13310.071304253399,2026-08-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,16926.906222713562,2026-09-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,12843.937879209767,2026-10-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,11809.66705498573,2026-11-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,16170.05948062213,2026-12-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,13154.881494610043,2027-01-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188778,026-001-005-ABS FITTINGS,13441.416872522483,2027-02-01,2_ABS_SANI_TEE_HXHXH,SARIMA
188786,026-001-005-ABS FITTINGS,5034.918588174744,2026-03-01,3_ABS_SANI_TEE_HXHXH,prophet
188786,026-001-005-ABS FITTINGS,3706.8930841691463,2026-04-01,3_ABS_SANI_TEE_HXHXH,prophet
188786,026-001-005-ABS FITTINGS,3489.2137432419186,2026-05-01,3_ABS_SANI_TEE_HXHXH,prophet
188786,026-001-005-ABS FITTINGS,4426.453593368124,2026-06-01,3_ABS_SANI_TEE_HXHXH,prophet
188786,026-001-005-ABS FITTINGS,3394.642787370148,2026-07-01,3_ABS_SANI_TEE_HXHXH,prophet
188786,026-001-005-ABS FITTINGS,3525.5329667270635,2026-08-01,3_ABS_SANI_TEE_HXHXH,prophet
188786,026-001-005-ABS FITTINGS,4743.979099432807,2026-09-01,3_ABS_SANI_TEE_HXHXH,prophet
188786,026-001-005-ABS FITTINGS,3156.5130293448287,2026-10-01,3_ABS_SANI_TEE_HXHXH,prophet
188786,026-001-005-ABS FITTINGS,2798.810922915767,2026-11-01,3_ABS_SANI_TEE_HXHXH,prophet
188786,026-001-005-ABS FITTINGS,3751.4749434448263,2026-12-01,3_ABS_SANI_TEE_HXHXH,prophet
188786,026-001-005-ABS FITTINGS,3048.316271559657,2027-01-01,3_ABS_SANI_TEE_HXHXH,prophet
188786,026-001-005-ABS FITTINGS,3071.256531086861,2027-02-01,3_ABS_SANI_TEE_HXHXH,prophet
188816,026-001-005-ABS FITTINGS,3978.1860450850454,2026-03-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188816,026-001-005-ABS FITTINGS,3075.630105075348,2026-04-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188816,026-001-005-ABS FITTINGS,2962.228669779354,2026-05-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188816,026-001-005-ABS FITTINGS,3461.227695021615,2026-06-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188816,026-001-005-ABS FITTINGS,2821.0468321273274,2026-07-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188816,026-001-005-ABS FITTINGS,2655.6725588723975,2026-08-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188816,026-001-005-ABS FITTINGS,3564.8508868818994,2026-09-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188816,026-001-005-ABS FITTINGS,2537.9705068759054,2026-10-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188816,026-001-005-ABS FITTINGS,2366.1986167016207,2026-11-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188816,026-001-005-ABS FITTINGS,3341.1585218982073,2026-12-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188816,026-001-005-ABS FITTINGS,2600.3444103435654,2027-01-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188816,026-001-005-ABS FITTINGS,2804.772713207613,2027-02-01,3X2_ABS_SANI_TEE_HXHXH,SARIMA
188867,026-001-005-ABS FITTINGS,20246.363132594004,2026-03-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188867,026-001-005-ABS FITTINGS,15893.245814357122,2026-04-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188867,026-001-005-ABS FITTINGS,15644.796275089382,2026-05-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188867,026-001-005-ABS FITTINGS,19178.360129043936,2026-06-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188867,026-001-005-ABS FITTINGS,16056.446083837318,2026-07-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188867,026-001-005-ABS FITTINGS,15632.222084263292,2026-08-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188867,026-001-005-ABS FITTINGS,19152.858351261206,2026-09-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188867,026-001-005-ABS FITTINGS,15316.054736502678,2026-10-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188867,026-001-005-ABS FITTINGS,14765.585860058194,2026-11-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188867,026-001-005-ABS FITTINGS,17886.722981089482,2026-12-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188867,026-001-005-ABS FITTINGS,15729.136024892308,2027-01-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188867,026-001-005-ABS FITTINGS,16692.550251958306,2027-02-01,11/2_ABS_PTRAP_W/UNION_HXH,prophet
188875,026-001-005-ABS FITTINGS,5462.499611338106,2026-03-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188875,026-001-005-ABS FITTINGS,4343.4007445433535,2026-04-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188875,026-001-005-ABS FITTINGS,4409.6184825578375,2026-05-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188875,026-001-005-ABS FITTINGS,5840.066526612749,2026-06-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188875,026-001-005-ABS FITTINGS,4802.406615397127,2026-07-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188875,026-001-005-ABS FITTINGS,4685.5833777189455,2026-08-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188875,026-001-005-ABS FITTINGS,5911.480725278718,2026-09-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188875,026-001-005-ABS FITTINGS,4650.699418109384,2026-10-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188875,026-001-005-ABS FITTINGS,4282.050287131941,2026-11-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188875,026-001-005-ABS FITTINGS,5915.670825647044,2026-12-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188875,026-001-005-ABS FITTINGS,4715.320859186279,2027-01-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188875,026-001-005-ABS FITTINGS,4881.467105679404,2027-02-01,2_ABS_PTRAP_W/UNION_HXH,SARIMA
188891,026-001-005-ABS FITTINGS,30519.72235829055,2026-03-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188891,026-001-005-ABS FITTINGS,21950.034877082755,2026-04-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188891,026-001-005-ABS FITTINGS,22475.468464321904,2026-05-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188891,026-001-005-ABS FITTINGS,27708.93030379274,2026-06-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188891,026-001-005-ABS FITTINGS,22275.317259945085,2026-07-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188891,026-001-005-ABS FITTINGS,21288.488378204333,2026-08-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188891,026-001-005-ABS FITTINGS,28002.419130978786,2026-09-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188891,026-001-005-ABS FITTINGS,21762.209591130777,2026-10-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188891,026-001-005-ABS FITTINGS,20931.06511156325,2026-11-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188891,026-001-005-ABS FITTINGS,26700.420249864674,2026-12-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188891,026-001-005-ABS FITTINGS,22104.209041235947,2027-01-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188891,026-001-005-ABS FITTINGS,22995.25363898329,2027-02-01,11/2_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,11998.130818953938,2026-03-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,9348.287178181692,2026-04-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,9493.80699076249,2026-05-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,11773.528113638708,2026-06-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,9680.127989178261,2026-07-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,9162.896271468517,2026-08-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,11006.283539344382,2026-09-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,8947.835216265277,2026-10-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,8726.871553056975,2026-11-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,10445.828791796208,2026-12-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,8709.698048053531,2027-01-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188921,026-001-005-ABS FITTINGS,9115.258925613212,2027-02-01,11/2X11/4_ABS_TRAP_ADAPTER_HXSJ,prophet
188956,026-001-005-ABS FITTINGS,9967.315241849301,2026-03-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
188956,026-001-005-ABS FITTINGS,7880.21451010857,2026-04-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
188956,026-001-005-ABS FITTINGS,6925.793575634756,2026-05-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
188956,026-001-005-ABS FITTINGS,9645.007617999945,2026-06-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
188956,026-001-005-ABS FITTINGS,7288.022354379591,2026-07-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
188956,026-001-005-ABS FITTINGS,6964.773695895164,2026-08-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
188956,026-001-005-ABS FITTINGS,9152.521189352934,2026-09-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
188956,026-001-005-ABS FITTINGS,7132.749419359891,2026-10-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
188956,026-001-005-ABS FITTINGS,6862.533908109812,2026-11-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
188956,026-001-005-ABS FITTINGS,8253.414278088845,2026-12-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
188956,026-001-005-ABS FITTINGS,6980.829411016845,2027-01-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
188956,026-001-005-ABS FITTINGS,6964.634118701372,2027-02-01,11/2_ABS_TRAP_ADAPTER_SPGXSJ,prophet
189022,026-001-031-DWV FITTINGS,137070.39089308103,2026-03-01,2_DWV_COUPLING_HXH,prophet
189022,026-001-031-DWV FITTINGS,105515.68367987864,2026-04-01,2_DWV_COUPLING_HXH,prophet
189022,026-001-031-DWV FITTINGS,99340.78120052422,2026-05-01,2_DWV_COUPLING_HXH,prophet
189022,026-001-031-DWV FITTINGS,123047.23267813121,2026-06-01,2_DWV_COUPLING_HXH,prophet
189022,026-001-031-DWV FITTINGS,96590.20034734126,2026-07-01,2_DWV_COUPLING_HXH,prophet
189022,026-001-031-DWV FITTINGS,95142.13020879966,2026-08-01,2_DWV_COUPLING_HXH,prophet
189022,026-001-031-DWV FITTINGS,123840.71000706835,2026-09-01,2_DWV_COUPLING_HXH,prophet
189022,026-001-031-DWV FITTINGS,92662.59664826049,2026-10-01,2_DWV_COUPLING_HXH,prophet
189022,026-001-031-DWV FITTINGS,89403.18465228952,2026-11-01,2_DWV_COUPLING_HXH,prophet
189022,026-001-031-DWV FITTINGS,111144.82323450675,2026-12-01,2_DWV_COUPLING_HXH,prophet
189022,026-001-031-DWV FITTINGS,97786.17196981944,2027-01-01,2_DWV_COUPLING_HXH,prophet
